requirement_doc_id,tender_id,document_name,document_category,is_mandatory,is_received,description,source,introduced_by_addendum_id,added_date
1120,43,Tender Form,,True,False,,original,,2025-11-22 05:26:15.241099
1121,43,Company Profile,,True,False,,original,,2025-11-22 05:26:15.241099
1122,43,Financial Documents,,True,False,,original,,2025-11-22 05:26:15.241099
1123,43,Licence Copies,,True,False,,original,,2025-11-22 05:26:15.241099
1124,43,Certification Copies,,True,False,,original,,2025-11-22 05:26:15.241099
1125,43,Insurance Policies,,True,False,,original,,2025-11-22 05:26:15.241099
1126,43,Experience Evidence,,True,False,,original,,2025-11-22 05:26:15.241099
1127,43,Safety & Quality Plans,,True,False,,original,,2025-11-22 05:26:15.241099
1128,43,License Requirements,,True,False,,original,,2025-11-22 05:26:56.217310
1129,43,Certification Requirements,,True,False,,original,,2025-11-22 05:26:56.217310
1130,43,Insurance Requirements,,True,False,,original,,2025-11-22 05:26:56.217310
1131,43,Experience Requirements,,True,False,,original,,2025-11-22 05:26:56.217310
1132,43,Safety Requirements,,True,False,,original,,2025-11-22 05:26:56.217310
1133,43,Quality Requirements,,True,False,,original,,2025-11-22 05:26:56.217310
1134,43,Submission Requirements,,True,False,,original,,2025-11-22 05:26:56.217310
1135,43,Completed Tender Form (BCA prescribed format),,True,False,,original,,2025-11-22 05:27:38.944577
1136,43,Audited financial statements FY 2024 (KPMG Singapore or equivalent),,True,False,,original,,2025-11-22 05:27:38.944577
1137,43,Banking reference letters (DBS or UOB),,True,False,,original,,2025-11-22 05:27:38.944577
1138,43,"Copies of all licences listed in Clause 4 (BCA Contractor Registration, HDB Registered Renovation Contractor, BCA Safety Personnel Registration, PUB Drainage Contractor Licence, LTA Utility Services Licence)",,True,False,,original,,2025-11-22 05:27:38.944577
1139,43,"Copies of all certifications listed in Clause 5 (ISO 9001, ISO 14001, ISO 45001, bizSAFE Level Star)",,True,False,,original,,2025-11-22 05:27:38.944577
1140,43,"Insurance certificates meeting the limits in Clause 6 (Work Injury Compensation, Public Liability, Contract Works)",,True,False,,original,,2025-11-22 05:27:38.944577
1141,43,Project experience dossiers fulfilling Clause 7,,True,False,,original,,2025-11-22 05:27:38.944577
1142,43,"Safety documentation as per Clause 8 (bizSAFE Level Star rating report, BCA Safety Personnel Registration copy, safety management plan)",,True,False,,original,,2025-11-22 05:27:38.944577
1143,43,"Quality documentation as per Clause 9 (current ISO 9001 certification, quality assurance and control description)",,True,False,,original,,2025-11-22 05:27:38.944577
1144,43,"Technical proposal, methodology and programme (max 30 pages)",,True,False,,original,,2025-11-22 05:27:38.944577
1145,44,Completed Tender Form (Annex A),,True,False,,original,,2025-11-22 05:50:46.228471
1146,44,Certified copies of all licences and registrations listed in Clause 2.2,,True,False,,original,,2025-11-22 05:50:46.228471
1147,44,Certified copies of all certifications listed in Clause 2.3,,True,False,,original,,2025-11-22 05:50:46.228471
1148,44,Insurance certificates meeting the minimum coverages in Clause 2.4,,True,False,,original,,2025-11-22 05:50:46.228471
1149,44,"Audited financial statements for 2022, 2023 and 2024, signed by the auditor identified in Clause 2.1",,True,False,,original,,2025-11-22 05:50:46.228471
1150,44,Company profile and banking reference letters from DBS or UOB,,True,False,,original,,2025-11-22 05:50:46.228471
1151,44,"Experience evidence as required in Clause 2.5 (project reports, client letters, photographs)",,True,False,,original,,2025-11-22 05:50:46.228471
1152,44,"Safety and quality management documentation (bizSAFE Star certificate, BCA Safety Personnel registration, ISO certificates)",,True,False,,original,,2025-11-22 05:50:46.228471
1153,44,"Company profile (including licences, certifications, insurance certificates)",,True,False,,original,,2025-11-22 05:51:34.156744
1154,44,"Detailed project experience list with client references, contract values, and duration",,True,False,,original,,2025-11-22 05:51:34.156744
1155,44,Safety and quality management plans referencing bizSAFE Star and ISO 9001 standards,,True,False,,original,,2025-11-22 05:51:34.156744
1156,44,Audited financial statements for FY 2023 and FY 2024,,True,False,,original,,2025-11-22 05:51:34.156744
1157,44,Bank reference letters from DBS Bank Ltd or UOB Commercial Banking,,True,False,,original,,2025-11-22 05:51:34.156744
1158,44,Signed declaration,,True,False,,original,,2025-11-22 05:51:34.156744
1159,44,Company Profile and Organizational Chart,,True,False,,original,,2025-11-22 05:52:14.082863
1160,44,"Audited Financial Statements for FY 2022, FY 2023, and FY 2024",,True,False,,original,,2025-11-22 05:52:14.082863
1161,44,Copies of all licences listed in Section 2,,True,False,,original,,2025-11-22 05:52:14.082863
1162,44,Copies of all certifications listed in Section 3,,True,False,,original,,2025-11-22 05:52:14.082863
1163,44,Insurance certificates as per Section 4,,True,False,,original,,2025-11-22 05:52:14.082863
1164,44,Project Experience Summary (covering the required 3‑5 year period),,True,False,,original,,2025-11-22 05:52:14.082863
1165,44,Safety Performance Report (latest two years),,True,False,,original,,2025-11-22 05:52:14.082863
1166,44,Quality Management Plan,,True,False,,original,,2025-11-22 05:52:14.082863
1167,44,Bank reference letter from DBS or UOB,,True,False,,original,,2025-11-22 05:52:14.082863
1168,44,Auditor’s certification letter (KPMG or equivalent),,True,False,,original,,2025-11-22 05:52:14.082863
1088,42,Bank Guarantee or Performance Bond (5% of Contract Value),,True,False,,original,,2025-11-22 04:42:17.766766
1089,42,BCA Contractor Registration (CW01 – General Building) licence,,True,False,,original,,2025-11-22 04:42:17.766766
1090,42,HDB Registered Renovation Contractor licence,,True,False,,original,,2025-11-22 04:42:17.766766
1091,42,BCA Safety Personnel Registration licence,,True,False,,original,,2025-11-22 04:42:17.766766
1092,42,PUB Drainage Contractor Licence,,True,False,,original,,2025-11-22 04:42:17.766766
1093,42,LTA Utility Services Licence,,True,False,,original,,2025-11-22 04:42:17.766766
1094,42,ISO 9001: Quality Management System certificate,,True,False,,original,,2025-11-22 04:42:17.766766
1095,42,ISO 14001: Environmental Management System certificate,,True,False,,original,,2025-11-22 04:42:17.766766
1096,42,ISO 45001: Occupational Health & Safety Management System certificate,,True,False,,original,,2025-11-22 04:42:17.766766
1097,42,bizSAFE Level Star certification,,True,False,,original,,2025-11-22 04:42:17.766766
1098,42,Work Injury Compensation Insurance certificate,,True,False,,original,,2025-11-22 04:42:17.766766
1099,42,Public Liability Insurance certificate,,True,False,,original,,2025-11-22 04:42:17.766766
1100,42,Contract Works Insurance certificate,,True,False,,original,,2025-11-22 04:42:17.766766
1101,42,Project references (including completion certificates and client testimonials),,True,False,,original,,2025-11-22 04:42:17.766766
1102,42,bizSAFE audit report,,True,False,,original,,2025-11-22 04:42:17.766766
1103,42,Site Safety and Health Plan (SSHP),,True,False,,original,,2025-11-22 04:42:17.766766
1104,42,Quality Management Plan (QMP) for the project,,True,False,,original,,2025-11-22 04:42:17.766766
1105,42,Proof of active corporate bank account (bank letter or recent bank statement),,True,False,,original,,2025-11-22 04:42:17.766766
1106,42,Audited financial statements and auditor’s report (prepared by KPMG Singapore or equivalent),,True,False,,original,,2025-11-22 04:42:17.766766
1107,42,Cover Letter (signed by authorised signatory),,True,False,,original,,2025-11-22 04:43:42.048720
1108,42,"Company Profile (including corporate structure, key personnel, and organisational chart)",,True,False,,original,,2025-11-22 04:43:42.048720
1109,42,"Audited Financial Statements for FY 2022, FY 2023 and FY 2024 (signed by KPMG Singapore or equivalent)",,True,False,,original,,2025-11-22 04:43:42.048720
1110,42,Bank Guarantee / Standby Letter of Credit (issued by DBS or UOB),,True,False,,original,,2025-11-22 04:43:42.048720
1111,42,Copies of all licences and registrations listed in 2.c),,True,False,,original,,2025-11-22 04:43:42.048720
1112,42,"Copies of ISO 9001, ISO 14001, ISO 45001 and bizSAFE Level Star certificates",,True,False,,original,,2025-11-22 04:43:42.048720
1113,42,Insurance certificates as per 2.e),,True,False,,original,,2025-11-22 04:43:42.048720
1114,42,"Experience Matrix (project name, client, value, scope, completion date)",,True,False,,original,,2025-11-22 04:43:42.048720
1115,42,Safety Management Plan (aligned with bizSAFE and BCA safety registration),,True,False,,original,,2025-11-22 04:43:42.048720
1116,42,Quality Assurance Plan (referencing ISO certifications),,True,False,,original,,2025-11-22 04:43:42.048720
1117,42,"Technical Proposal (methodology, programme, resources, BIM execution plan)",,True,False,,original,,2025-11-22 04:43:42.048720
1118,42,"Commercial Proposal (detailed Bill of Quantities, unit rates, provisional sums)",,True,False,,original,,2025-11-22 04:43:42.048720
1119,42,Form of Tender (signed),,True,False,,original,,2025-11-22 04:43:42.048720
